txt,label
"['โรง', 'เรียน', 'สมควร', 'ทำ', 'รถ', 'แอบ', 'จอด', 'ปัญหา', 'รปภ', 'เจ้าหน้าที่', 'ตรวจสอบ', 'เข้มข้น', 'กระทบ', 'ปกครอง', 'จำนวน']",0
"['ฝาก', 'พิจารณา', 'รถ', 'ตู้', 'เรียน', 'เรียน', 'เต็ม', 'รถ', 'ตู้', 'แน่น']",0
"['รถ', 'แอบ', 'จอด', 'ปัญหา', 'รปภ', 'เจ้าหน้าที่', 'ตรวจสอบ', 'เข้มข้น', 'กระทบ', 'ปกครอง', 'จำนวน']",0
"['รถ', 'ติด', 'เช้า', 'เย็น', 'รร', 'วิธี', 'รีบ']",0
"['รบกวน', 'ลุก', 'นั่ง', 'เดิน', 'ดู', 'เดือดร้อน', 'ปกครอง', 'ลาน', 'จอด', 'รถ']",0
"['จราจร', 'หน้า', 'รรติด', 'ขัด', 'เกรงใจ', 'ถนน', 'คน']",0
"['ต้น', 'ตอ', 'โรง', 'เรียน', 'ทำ', 'จราจร', 'ติด', 'วง', 'รร', 'แก้', 'ปัญหา', 'เร่งด่วน']",0
"['ปัญญา', 'ปัญหา', 'สอน', 'เด็ก']",0
"['โรง', 'เรียน', 'ศักยภาพ', 'จัดสรร', 'ระบบ', 'จอด', 'รถ', 'จราจร', 'รถ', 'ปกครอง', 'เด็ก']",0
"['ติด', 'โครต', 'พัฒนา']",0
"['หน่วย', 'งาย', 'ปัญหา']",0
"['วาน', 'ลูก', 'เปียก', 'คะนั่ง', 'หนาว', 'รถ', 'ตู้', 'บ้าน', 'เค้า', 'ร่ม', 'เสื้อ', 'ฝน', 'เด็ก', 'เปียก', 'หนัย', 'วน', 'รถ', 'ท้อ', 'ปรับปรุง']",0
"['ผป', 'ควน', 'เด็ก', 'โรง', 'เรียน', 'ทำ', 'รถ', 'ติด', 'เหยียด', 'ห้า', 'แยกปากเกร็ด']",0
"['ขับ', 'รถ', 'วน', 'เรียน', 'แย่', 'นักหนา', 'ดู', 'หน้า', 'รร', 'รถ', 'ติด']",0
"['ฝน', 'ตก', 'ปกครอง', 'รู้', 'คับ', 'กฎ', 'โรง', 'เรียน', 'ฝน', 'ขนาด', 'คับ']",0
"['ติด', 'หนัก', 'ไหว', 'ติด', 'เช้า', 'เย็น', 'เห็นใจ', 'ผป', 'คบ้าง']",0
"['รถ', 'บุครลาก', 'รร', 'จอด', 'รถ', 'ปกครอง', 'วน', 'รถ', 'เด็ก', 'หน้า', 'ตึก', 'เหมือน', 'เดิม']",0
"['ปรับปรุง', 'แก้', 'ไข้', 'อ', 'ลุ้มอร่วย', 'กรณี', 'ฝน', 'ฟ้า', 'ตก', 'ฝาก', 'คับ']",0
"['ฝน', 'ตก', 'ลูก', 'ลำบาก', 'ปรับปรุง']",0
"['เจอ', 'ปัญหา', 'รถ', 'ติด', 'ทน', 'น้ำ', 'ท่วม', 'รรขนาด', 'บาย', 'สงสาร', 'ลูก', 'เดิน', 'ลุย', 'น้ำ', 'เรียน', 'ไหว']",0
"['แก้', 'ประตู', 'ตอน', 'เช้า', 'ติด', 'หนัก', 'หน้า', 'รร', 'ป้องกัน']",0
"['แย่', 'รถ', 'รถ', 'ติด', 'รถ', 'ผปค', 'รอ', 'เลี้ยว', 'ซอย', 'สนามกอล์ฟ', 'แทน', 'ประตู', 'วัด']",0
"['เดือน', 'ล่ะ', 'เต็ม', 'ชั้น', 'ล่ะ', 'รร', 'วิธี', 'เดิม', 'ห่วย']",0
"['จอด', 'รถ', 'ทำ', 'แน่นอน', 'ติดสนั่น', 'อำเภอปากเกร็ด', 'แน่', 'พิจารณา']",0
"['รร', 'จราจร', 'ฟัง', 'เสียง', 'ปกครอง', 'ติด']",0
"['ห้อง', 'แอร์รอ', 'เงิน', 'ดู', 'สัก']",0
"['แนวทาง', 'เดิม', 'ทำ', 'ทำ', 'จราจร', 'ติดขัด', 'หนักหนา', 'สาหัส', 'ฝาก', 'พิจารณา']",0
"['อย่า', 'นั่ง', 'ห้อง', 'แอร์', 'ปกครอง', 'คน', 'เค้า', 'เบื่อ', 'ท่าน', 'เต็ม', 'ทน']",0
"['ภาพ', 'ซิ', 'ท่าน', 'บริหาร', 'ผปค', 'กระทบ', 'จราจร', 'รร']",0
"['รถ', 'ติด', 'คอ', 'ขวด', 'บริหารจัดการ', 'แย่']",0
"['ตอน', 'เย็น', 'ผปค', 'ตัว', 'จอด', 'รถ', 'หน้า', 'รถ', 'จอด', 'ช่อง', 'ใส่', 'เกียร์', 'ว่าง', 'รอ']",0
"['กระทบ', 'เช้า', 'ปัญหา']",0
"['ฝน', 'ตก', 'ลำบาก', 'พ่อแม่', 'คน', 'รีบ', 'ทำ', 'งาน', 'เห็นใจ', 'รถ', 'วน', 'ห้าม', 'จอด', 'นั่ง', 'รอ', 'ใด']",0
"['ปรับเปลี่ยน', 'เวลา', 'ทำ', 'งาน', 'เลี่ยง', 'จราจร', 'กระทบ', 'เหมือน', 'เดิม', 'รร', 'จราจร']",0
"['ตอน', 'เดือดร้อน', 'ลูก', 'เรียน', 'อนุบาล', '2', 'ป', '1', 'วน', 'รถ', 'หา', 'จอด', 'รร', 'เวลา', 'ชั่วโมง']",0
"['ผปค', 'คน', 'วิ่ง', 'ย้อนทาง', 'ทำ', 'รถ', 'คัน', 'ติด', 'จอด', 'คว', 'ปรับปรุง', 'รการ', 'จราจร', 'นิสัย', 'ปกครอง']",0
"['เจ้าหน้าที่', 'โรง', 'เรียน', 'อย่า', 'รถ', 'โรง', 'เรียน', 'รู้', 'ลำบาก', 'ลอง', 'จูง', 'เด็ก', 'อนุบาล', 'เดิน', 'ดู']",0
"['ปกครอง', 'คน', 'ตัว', 'เตรียม', 'ตัว', 'พร้อง', 'ลงลืม', 'ลืม', 'กระเป๋า', 'รองเท้า', 'จอด', 'รอ', 'ลูก', 'ซื้อ', 'ห้อง', 'สหกรณ์', 'รถ', 'ติด']",0
"['น้ำ', 'ท่วม', 'ทะเล', 'หน้าตึกอนุบาล', 'ทำ', 'หลังคา', 'ทำ', 'คุม', 'ฝน', 'บรรยาย', 'บริหารจัดการ']",0
"['รรควร', 'พิจารณา', 'กระทบ', 'วง', 'ผปค', 'รร']",0
"['แก้', 'ปัญหา', 'จุด', 'ห่วย', 'ยยยยยยยยย']",0
"['ดีจัง', 'ลูก', 'ย้าย', 'เรียน', 'หอ', 'วังนนท์', 'อ่าน', 'เหมือน', 'ย้อนกลับ', 'ทน', '6', 'ปี', 'ปัญหา']",0
"['ห้าม', 'รถ', 'ชนิด', 'รร']",0
"['รบกวน', '1600', 'เหมือน', 'เดิม', 'รถ', 'ปกครอง', 'ตัว', 'ล็อค', 'ล้อ', 'จ่าย', 'เสียหาย', 'งั้น', 'รถ', 'สาหัส']",0
"['ตอน', 'รถ', 'ติด', '40', 'นาที', 'ล่ะ', 'บริหารจัดการ', 'แย่']",0
"['ตัว', 'คน', 'ทำ', 'คน', 'เคารพ', 'กติกา', 'ปัญหา', 'แย่']",0
"['คน', 'รร', 'ตักเตือน', 'ตอน']",0
"['วาน', 'ผม', 'ติด', 'ลาน', 'จอด', 'รถ', '3', 'ชั่วโมง', 'หา', 'แก้', 'ปัญหา']",0
"['รรห้าม', 'รถ', 'จราจร', 'ถนนติวานนท์', 'ติด', 'นรก', 'แตก', 'ปัญหา', 'แก้']",0
"['ห้าม', 'รถ', 'จอด', 'โรง', 'เรียน', 'ผม', 'คับ', 'ห้าม', 'ปัญหา', 'หา', 'วิธี', 'แก้']",0
"['เรื่อง', 'จราจร', 'ประตู', '45', 'แจ้ง', 'งาน', 'ปาก', 'แย่']",0
"['เพจ', 'โรง', 'เรียนเลี่ยง', 'ตอบ', 'ถาม', 'ปกครอง', 'ผม', 'นั่ง', 'ดู', 'ย้อนหลัง', 'ตอบ', 'ปัญหา', 'สอบถาม', 'เรื่อง', 'จราจร', 'ห่วย', 'บบ']",0
"['แก้', 'ปัญหา', 'ปัญหา', 'จบ', 'สะสม', 'แก้']",0
"['ช่อง', 'ประตู', 'ปกครอง', 'เดิน']",0
"['กิจกรรม', 'ดี', 'เรื่อง', 'สะอาด', 'ปรับปรุง']",0
"['ครู', 'ใส่', 'รองเท้า', 'เดิน', 'เหยียบพื้น', 'เด็ก', 'อนุบาล', '1', 'นั่ง', 'พื้น', 'กิน', 'กล้วย', 'รบกวน', 'รร', 'พิจารณา', 'เรื่อง', 'สะอาด', 'เด็ก']",0
"['ปกครอง', 'สะดวกใจ', 'เรียน', 'ค่าย', 'พุทธบุตร']",0
"['เด็ก', 'คน', 'ชอบ', 'มักกะโรนี', 'แทน']",0
"['ผลไม้', 'เด็ก', 'ทาน', 'เงาะ', 'เด็ก', 'ทาน', 'อันตราย']",0
"['ปรับปรุง', 'เรื่อง', 'รสชาติ', 'ค', 'ต้ม', 'จืด', 'จืด']",0
"['น้ำ', 'ซุป', 'ฟัก', 'ลูก', 'จืด', 'กะน้ำ', 'เปล่า', 'ปรับปรุง']",0
"['หมู', 'ชิ้น', 'พิจารณา', 'ปรับปรุง']",0
"['ข้าว', 'ไก่', 'ชิ้น', 'ลูก', 'อิ่ม', 'นึก', 'ปริมาณ', 'สาร', 'อาหาร', 'เด็ก', 'หลัก']",0
"['หวัง', 'ปรับปรุง', 'เรื่อง', 'รสชาติ', 'ปริมาณ', 'เหมาะสม']",0
"['log', 'app', 'register', 'เว็บ', 'ระบบ', 'ห่วย']",0
"['เด็ก', 'แบก', 'กระเป๋า', 'หนัก', 'เดิน', 'ฝาก', 'ปัญหา', 'บริหาร']",0
"['ฝาก', 'พิจารณา', 'รถ', 'ตู้', 'เรียน', 'นั่ง', 'กันแน่น']",0
"['จยย', 'ขับ', 'เด็ก', 'เดิน', 'หลบ', 'รถ', 'อันตราย']",0
"['ฝาก', 'ตรวจ', 'เช็ค', 'สหกรณ์', 'แพง']",0
"['กับข้าว', 'ลูก', 'อิสลาม', 'ปรับปรุง']",0
"['เมนู', 'กระเพรา', 'หมู', 'ลด', 'เผ็ด']",0
"['หา', 'ลด', 'ฝุ่น', 'ลาน', 'จอด', 'รถ', 'สงสาร', 'เด็ก']",0
"['จอด', 'รถ', 'ทำ', 'เรียน', 'สอง', 'อาทิตย์']",0
"['ลาน', 'จอด', 'ฝุ่น']",0
"['วาง', 'แขน', 'โต๊ะ', 'ฝุ่น', 'ติด', 'แขน', 'เอาทิช', 'ชู่', 'เช็ด']",0
"['ฝาก', 'ดู', 'เรื่อง', 'ฝุ่น', 'ลาน', 'จอด', 'รถ', 'สงสาร', 'สุขภาพ', 'ลูก']",0
"['รถ', 'ติด', 'เส้นทาง', 'รร', 'เจ้าหน้าที่', 'ดู', 'รร', 'โล่ง']",0
"['ถนนข้าง', 'สนาม', 'กอล์ฟ', 'ฝุ่น', 'ฝุ่น', 'ด่วน']",0
"['โมโห', 'ทำ', 'งาน', 'ทหาร', 'พยาบาล', 'ลำบาก', 'คน', 'เดิน', 'อุโมง', 'ทำ', 'งาน', 'แน่', 'รถ', 'ติด', 'ชปว']",0
"['ฝุ่น', 'ปูน', 'ลอย', 'หน้าต่าง', 'เด็ก', 'นั่ง', 'สงสาร', 'เด็ก']",0
"['อนุญาต', 'รรควร', 'เรียน', 'ประสิทธิภาพ']",0
"['โรง', 'เรียน', 'ศักยภาพ', 'จัดสรร', 'ระบบ', 'จอด', 'รถ', 'จราจร', 'รถ', 'ปกครอง', 'เด็ก']",0
"['ติด', 'โครต', 'พัฒนา', 'ช่วยเหลือ']",0
"['อิดออด', 'คืน', 'เงิน', 'คำนวน', 'แย่']",0
"['เพจ', 'โรง', 'เรียนเลี่ยง', 'ตอบ', 'ถาม', 'ปกครอง', 'ผม', 'นั่ง', 'ดู', 'ย้อนหลัง', 'ตอบ', 'ปัญหา', 'สอบถาม', 'เรื่อง', 'จราจร', 'แก้', 'ปัญหา', 'ปัญหา', 'จบ', 'สะสม', 'ลุกลาม', 'บาน', 'ปลาย', 'คับ']",0
"['เพจ', 'โรง', 'เรียนเลี่ยง', 'ตอบ', 'ถาม', 'ปกครอง', 'ผม', 'นั่ง', 'ดู', 'ย้อนหลัง', 'ตอบ', 'ปัญหา', 'สอบถาม', 'เรื่อง', 'จราจร', 'แก้', 'ปัญหา', 'ปัญหา', 'จบ', 'สะสม', 'ลุกลาม', 'บาน', 'ปลาย', 'คับ']",0
"['รร', 'ปรับปรุง', 'เรื่อง', 'จอด', 'รถ', 'ทำ', 'เหตุการณ์', 'รถ', 'ติด', 'ดี', 'โวยวาย', 'ทน', 'เป็นอยู่', 'หา', 'รร', 'ลูก', 'ตอน', 'สุขภาพ', 'จิต']",0
"['รร', 'ปรับปรุง', 'เรื่อง', 'จอด', 'รถ', 'ทำ', 'เหตุการณ์', 'รถ', 'ติด', 'ดี', 'โวยวาย', 'ทน', 'เป็นอยู่', 'หา', 'รร', 'ลูก', 'ตอน', 'สุขภาพ', 'จิต']",0
"['โรง', 'อาหาร', 'หนู', 'สกปรก', 'ด่วน']",0
"['ดู', 'เด็ก', 'ม', '6', 'รุ่น', 'เดือดร้อน']",0
"['ผม', 'เรื่อง', 'ห้าม', 'ผป', 'คนำ', 'รถ', 'รร', 'ทราบ', 'ท่าน', 'บริหาร', 'ปัญหา', 'ป่าว']",0
"['รบกวน', 'ชี้', 'แจ้ง']",0
"['จัดสรร', 'เรื่อง', 'จอด', 'รถ', 'รูปแบบ', 'ชัดเจน', 'ตอน', 'เลิก', 'เรียน', 'ลำบาก', 'จอด']",0
"['ก๋วยเตี๋ยว', 'หมู', 'น้ำ', 'ตก', 'หมู']",0
"['ต้ม', 'ขืด', 'ผัก', 'กาดขาว', 'ลูก', 'จืด', 'สม', 'ชื่อ', 'พิจาณา']",0
"['แกง', 'คั่ว', 'ฟักทอง', 'เด็ก', 'ชอบ', 'แกง']",0
"['ต้ม', 'จืด', 'ดดด', 'เบื่อมาก', 'กก']",0
"['ยำ', 'หมู', 'ยอลด', 'เผ็ด', 'หนูทาน']",0
